fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
52,uam_st_52_fa,50,uam_st_50_fa,46720.07112113297,1200.0
52,uam_st_52_fa,29,uam_st_29_fa,17219.817945663133,1200.0
52,uam_st_52_fa,48,uam_st_48_fa,39834.319335691944,1200.0
52,uam_st_52_fa,54,uam_st_54_fa,75016.10398903955,1200.0
52,uam_st_52_fa,73,uam_st_73_fa,80023.65698909112,1200.0
52,uam_st_52_fa,58,uam_st_58_fa,82520.30666534316,1200.0
52,uam_st_52_fa,60,uam_st_60_fa,78906.1785493495,1200.0
52,uam_st_52_fa,21,uam_st_21_fa,54742.45202642438,1200.0
52,uam_st_52_fa,15,uam_st_15_fa,74846.2288676879,1200.0
52,uam_st_52_fa,40,uam_st_40_fa,114280.27619739476,1200.0
52,uam_st_52_fa,19,uam_st_19_fa,63210.79171503549,1200.0
52,uam_st_52_fa,44,uam_st_44_fa,100961.35016115615,1200.0
52,uam_st_52_fa,67,uam_st_67_fa,67682.99978917347,1200.0
52,uam_st_52_fa,2,uam_st_2_fa,61462.737667587,1200.0
52,uam_st_52_fa,70,uam_st_70_fa,23916.866650309235,1200.0
52,uam_st_52_fa,38,uam_st_38_fa,25001.951196688216,1200.0
52,uam_st_52_fa,63,uam_st_63_fa,65952.0220805112,1200.0
52,uam_st_52_fa,11,uam_st_11_fa,96378.73685320272,1200.0
52,uam_st_52_fa,34,uam_st_34_fa,119510.68823567856,1200.0
52,uam_st_52_fa,6,uam_st_6_fa,71923.9782103801,1200.0
52,uam_st_52_fa,53,uam_st_53_fa,61629.192093922116,1200.0
52,uam_st_52_fa,8,uam_st_8_fa,13953.362691261187,1200.0
52,uam_st_52_fa,32,uam_st_32_fa,68170.59196628034,1200.0
52,uam_st_52_fa,74,uam_st_74_fa,37698.65888302457,1200.0
52,uam_st_52_fa,26,uam_st_26_fa,66720.18912849702,1200.0
52,uam_st_52_fa,57,uam_st_57_fa,97333.5243496773,1200.0
52,uam_st_52_fa,47,uam_st_47_fa,72266.63036123027,1200.0
52,uam_st_52_fa,22,uam_st_22_fa,71316.8138794306,1200.0
52,uam_st_52_fa,16,uam_st_16_fa,61585.2958994086,1200.0
52,uam_st_52_fa,37,uam_st_37_fa,107292.74491513653,1200.0
52,uam_st_52_fa,68,uam_st_68_fa,56892.23065871352,1200.0
52,uam_st_52_fa,43,uam_st_43_fa,72105.3148880267,1200.0
52,uam_st_52_fa,64,uam_st_64_fa,69293.8798395777,1200.0
52,uam_st_52_fa,71,uam_st_71_fa,44741.795530315285,1200.0
52,uam_st_52_fa,3,uam_st_3_fa,39432.24263747444,1200.0
52,uam_st_52_fa,12,uam_st_12_fa,95099.9913867078,1200.0
52,uam_st_52_fa,33,uam_st_33_fa,66939.98305752386,1200.0
52,uam_st_52_fa,27,uam_st_27_fa,43216.007174325736,1200.0
52,uam_st_52_fa,7,uam_st_7_fa,80150.44290800141,1200.0
52,uam_st_52_fa,56,uam_st_56_fa,83405.47051910122,1200.0
52,uam_st_52_fa,23,uam_st_23_fa,92027.60986465566,1200.0
52,uam_st_52_fa,65,uam_st_65_fa,54779.23932984509,1200.0
52,uam_st_52_fa,17,uam_st_17_fa,83481.30857336671,1200.0
52,uam_st_52_fa,42,uam_st_42_fa,79833.01175036428,1200.0
52,uam_st_52_fa,36,uam_st_36_fa,66991.72180214887,1200.0
52,uam_st_52_fa,61,uam_st_61_fa,71287.63818829642,1200.0
52,uam_st_52_fa,46,uam_st_46_fa,69707.41345442375,1200.0
52,uam_st_52_fa,4,uam_st_4_fa,77182.09804219681,1200.0
52,uam_st_52_fa,69,uam_st_69_fa,63332.70015976617,1200.0
52,uam_st_52_fa,13,uam_st_13_fa,17217.281099658154,1200.0
52,uam_st_52_fa,28,uam_st_28_fa,59593.190668424664,1200.0
52,uam_st_52_fa,30,uam_st_30_fa,77249.02650122294,1200.0
52,uam_st_52_fa,49,uam_st_49_fa,32901.86023507053,1200.0
52,uam_st_52_fa,51,uam_st_51_fa,105645.35390130673,1200.0
52,uam_st_52_fa,55,uam_st_55_fa,88929.29739690812,1200.0
52,uam_st_52_fa,72,uam_st_72_fa,86872.74851877677,1200.0
52,uam_st_52_fa,59,uam_st_59_fa,140928.98073961065,1200.0
52,uam_st_52_fa,24,uam_st_24_fa,73110.21858756259,1200.0
52,uam_st_52_fa,20,uam_st_20_fa,57077.40648897624,1200.0
52,uam_st_52_fa,41,uam_st_41_fa,100551.01952964564,1200.0
52,uam_st_52_fa,14,uam_st_14_fa,131432.5363237682,1200.0
52,uam_st_52_fa,1,uam_st_1_fa,92061.13298226897,1200.0
52,uam_st_52_fa,62,uam_st_62_fa,49894.681283847196,1200.0
52,uam_st_52_fa,18,uam_st_18_fa,114491.85361182108,1200.0
52,uam_st_52_fa,45,uam_st_45_fa,92130.16009763793,1200.0
52,uam_st_52_fa,66,uam_st_66_fa,77152.46317084215,1200.0
52,uam_st_52_fa,39,uam_st_39_fa,28582.55641605164,1200.0
52,uam_st_52_fa,10,uam_st_10_fa,72948.4082308728,1200.0
52,uam_st_52_fa,35,uam_st_35_fa,70078.81152845177,1200.0
52,uam_st_52_fa,5,uam_st_5_fa,72374.48076661701,1200.0
7,uam_st_7_fa,9,uam_st_9_fa,123667.230753246,1200.0
7,uam_st_7_fa,31,uam_st_31_fa,59718.05846812621,1200.0
7,uam_st_7_fa,25,uam_st_25_fa,121138.50884260175,1200.0
7,uam_st_7_fa,50,uam_st_50_fa,37498.28321171753,1200.0
7,uam_st_7_fa,29,uam_st_29_fa,96596.68664880427,1200.0
7,uam_st_7_fa,48,uam_st_48_fa,41883.12312980365,1200.0
7,uam_st_7_fa,54,uam_st_54_fa,37046.91535004123,1200.0
7,uam_st_7_fa,73,uam_st_73_fa,35196.42245634297,1200.0
7,uam_st_7_fa,58,uam_st_58_fa,36915.36233552077,1200.0
7,uam_st_7_fa,60,uam_st_60_fa,51770.93596757133,1200.0
7,uam_st_7_fa,21,uam_st_21_fa,76966.0544383539,1200.0
7,uam_st_7_fa,15,uam_st_15_fa,51923.78748326809,1200.0
7,uam_st_7_fa,40,uam_st_40_fa,89067.27580800856,1200.0
7,uam_st_7_fa,19,uam_st_19_fa,49538.36305821165,1200.0
7,uam_st_7_fa,44,uam_st_44_fa,32677.120387771945,1200.0
7,uam_st_7_fa,67,uam_st_67_fa,54492.93147578154,1200.0
7,uam_st_7_fa,2,uam_st_2_fa,31377.409504991676,1200.0
7,uam_st_7_fa,70,uam_st_70_fa,88737.36165727425,1200.0
7,uam_st_7_fa,38,uam_st_38_fa,98073.24818977404,1200.0
7,uam_st_7_fa,63,uam_st_63_fa,59661.66544679457,1200.0
7,uam_st_7_fa,11,uam_st_11_fa,136844.35835077945,1200.0
7,uam_st_7_fa,34,uam_st_34_fa,97537.64694285409,1200.0
7,uam_st_7_fa,6,uam_st_6_fa,58547.377033325276,1200.0
7,uam_st_7_fa,53,uam_st_53_fa,33428.434190541,1200.0
7,uam_st_7_fa,8,uam_st_8_fa,89013.64996823382,1200.0
7,uam_st_7_fa,32,uam_st_32_fa,45810.61801798617,1200.0
7,uam_st_7_fa,74,uam_st_74_fa,100938.72001039598,1200.0
7,uam_st_7_fa,26,uam_st_26_fa,101516.12269541947,1200.0
7,uam_st_7_fa,57,uam_st_57_fa,35952.80424165087,1200.0
7,uam_st_7_fa,47,uam_st_47_fa,85876.21132923197,1200.0
7,uam_st_7_fa,22,uam_st_22_fa,82011.6233550077,1200.0
7,uam_st_7_fa,16,uam_st_16_fa,56854.234775361816,1200.0
7,uam_st_7_fa,37,uam_st_37_fa,48919.72040482984,1200.0
7,uam_st_7_fa,68,uam_st_68_fa,94907.86331868633,1200.0
7,uam_st_7_fa,43,uam_st_43_fa,45902.319456697594,1200.0
7,uam_st_7_fa,64,uam_st_64_fa,61634.27067782172,1200.0
7,uam_st_7_fa,71,uam_st_71_fa,94820.38835063051,1200.0
7,uam_st_7_fa,3,uam_st_3_fa,45230.03766940904,1200.0
7,uam_st_7_fa,12,uam_st_12_fa,36788.537181221014,1200.0
7,uam_st_7_fa,33,uam_st_33_fa,50040.15482069994,1200.0
7,uam_st_7_fa,27,uam_st_27_fa,107554.22462696182,1200.0
7,uam_st_7_fa,52,uam_st_52_fa,80150.44290800141,1200.0
7,uam_st_7_fa,56,uam_st_56_fa,34132.579236885955,1200.0
7,uam_st_7_fa,23,uam_st_23_fa,120139.59306758322,1200.0
7,uam_st_7_fa,65,uam_st_65_fa,48995.72641428373,1200.0
7,uam_st_7_fa,17,uam_st_17_fa,59440.11510405531,1200.0
7,uam_st_7_fa,42,uam_st_42_fa,66871.18714036315,1200.0
7,uam_st_7_fa,36,uam_st_36_fa,14046.689497990907,1200.0
7,uam_st_7_fa,61,uam_st_61_fa,47728.27306533911,1200.0
7,uam_st_7_fa,46,uam_st_46_fa,52859.544052558005,1200.0
7,uam_st_7_fa,4,uam_st_4_fa,52584.953125506276,1200.0
7,uam_st_7_fa,69,uam_st_69_fa,92718.04924314952,1200.0
7,uam_st_7_fa,13,uam_st_13_fa,90502.0283123753,1200.0
7,uam_st_7_fa,28,uam_st_28_fa,74133.99133866598,1200.0
7,uam_st_7_fa,30,uam_st_30_fa,57878.59608907431,1200.0
7,uam_st_7_fa,49,uam_st_49_fa,70712.40830562927,1200.0
7,uam_st_7_fa,51,uam_st_51_fa,99946.00280985313,1200.0
7,uam_st_7_fa,55,uam_st_55_fa,34831.156583299344,1200.0
7,uam_st_7_fa,72,uam_st_72_fa,41786.448895272515,1200.0
7,uam_st_7_fa,59,uam_st_59_fa,105819.38226686232,1200.0
7,uam_st_7_fa,24,uam_st_24_fa,109645.86889141466,1200.0
7,uam_st_7_fa,20,uam_st_20_fa,26143.668201674525,1200.0
7,uam_st_7_fa,41,uam_st_41_fa,52819.78334459438,1200.0
7,uam_st_7_fa,14,uam_st_14_fa,115134.52370840636,1200.0
7,uam_st_7_fa,1,uam_st_1_fa,82233.30552086163,1200.0
7,uam_st_7_fa,62,uam_st_62_fa,31023.048199953733,1200.0
7,uam_st_7_fa,18,uam_st_18_fa,100076.06218222488,1200.0
7,uam_st_7_fa,45,uam_st_45_fa,35068.68258055773,1200.0
7,uam_st_7_fa,66,uam_st_66_fa,115561.2598138987,1200.0
7,uam_st_7_fa,39,uam_st_39_fa,108191.66485733053,1200.0
7,uam_st_7_fa,10,uam_st_10_fa,56309.767353283765,1200.0
7,uam_st_7_fa,35,uam_st_35_fa,16554.04298518135,1200.0
7,uam_st_7_fa,5,uam_st_5_fa,32321.482844905076,1200.0
56,uam_st_56_fa,9,uam_st_9_fa,100837.20967590554,1200.0
56,uam_st_56_fa,31,uam_st_31_fa,28707.609652750336,1200.0
56,uam_st_56_fa,25,uam_st_25_fa,96510.33596806017,1200.0
56,uam_st_56_fa,50,uam_st_50_fa,56248.81360422538,1200.0
56,uam_st_56_fa,29,uam_st_29_fa,100570.82284700534,1200.0
56,uam_st_56_fa,48,uam_st_48_fa,55986.07801272365,1200.0
56,uam_st_56_fa,54,uam_st_54_fa,9602.831673786517,1200.0
56,uam_st_56_fa,73,uam_st_73_fa,3928.860366960682,1200.0
56,uam_st_56_fa,58,uam_st_58_fa,3300.779203101076,1200.0
56,uam_st_56_fa,60,uam_st_60_fa,20272.328666204237,1200.0
56,uam_st_56_fa,21,uam_st_21_fa,56779.39862851752,1200.0
56,uam_st_56_fa,15,uam_st_15_fa,22294.61420430776,1200.0
56,uam_st_56_fa,40,uam_st_40_fa,54951.866716170494,1200.0
56,uam_st_56_fa,19,uam_st_19_fa,27010.270132305905,1200.0
56,uam_st_56_fa,44,uam_st_44_fa,21620.66604323041,1200.0
56,uam_st_56_fa,67,uam_st_67_fa,28528.465930121,1200.0
56,uam_st_56_fa,2,uam_st_2_fa,22325.984872463894,1200.0
56,uam_st_56_fa,70,uam_st_70_fa,82370.12223114593,1200.0
56,uam_st_56_fa,38,uam_st_38_fa,93397.3379195445,1200.0
56,uam_st_56_fa,63,uam_st_63_fa,34323.342244813095,1200.0
56,uam_st_56_fa,11,uam_st_11_fa,112697.43501538257,1200.0
56,uam_st_56_fa,34,uam_st_34_fa,63407.61272111463,1200.0
56,uam_st_56_fa,6,uam_st_6_fa,30348.246142497075,1200.0
56,uam_st_56_fa,53,uam_st_53_fa,21823.55435403203,1200.0
56,uam_st_56_fa,8,uam_st_8_fa,87310.04819236863,1200.0
56,uam_st_56_fa,32,uam_st_32_fa,20840.283577305294,1200.0
56,uam_st_56_fa,74,uam_st_74_fa,90826.11365297463,1200.0
56,uam_st_56_fa,26,uam_st_26_fa,79676.19088282298,1200.0
56,uam_st_56_fa,57,uam_st_57_fa,14911.854174936147,1200.0
56,uam_st_56_fa,47,uam_st_47_fa,59687.40214987639,1200.0
56,uam_st_56_fa,22,uam_st_22_fa,55694.67744312236,1200.0
56,uam_st_56_fa,16,uam_st_16_fa,34021.48416575857,1200.0
56,uam_st_56_fa,37,uam_st_37_fa,23993.786989608096,1200.0
56,uam_st_56_fa,68,uam_st_68_fa,75658.80751277444,1200.0
56,uam_st_56_fa,43,uam_st_43_fa,18244.703044098384,1200.0
56,uam_st_56_fa,64,uam_st_64_fa,34683.6099956672,1200.0
56,uam_st_56_fa,71,uam_st_71_fa,80442.98076942534,1200.0
56,uam_st_56_fa,3,uam_st_3_fa,61582.42248825291,1200.0
56,uam_st_56_fa,12,uam_st_12_fa,12019.606714389804,1200.0
56,uam_st_56_fa,33,uam_st_33_fa,25023.646670427108,1200.0
56,uam_st_56_fa,27,uam_st_27_fa,96731.66335171781,1200.0
56,uam_st_56_fa,52,uam_st_52_fa,83405.47051910122,1200.0
56,uam_st_56_fa,7,uam_st_7_fa,34132.579236885955,1200.0
56,uam_st_56_fa,23,uam_st_23_fa,93549.03753910752,1200.0
56,uam_st_56_fa,65,uam_st_65_fa,32400.84524374568,1200.0
56,uam_st_56_fa,17,uam_st_17_fa,26904.844273067116,1200.0
56,uam_st_56_fa,42,uam_st_42_fa,36097.844444270806,1200.0
56,uam_st_56_fa,36,uam_st_36_fa,39519.70225695321,1200.0
56,uam_st_56_fa,61,uam_st_61_fa,20338.394520286307,1200.0
56,uam_st_56_fa,46,uam_st_46_fa,25902.265778527715,1200.0
56,uam_st_56_fa,4,uam_st_4_fa,21862.127375328484,1200.0
56,uam_st_56_fa,69,uam_st_69_fa,70683.29662476444,1200.0
56,uam_st_56_fa,13,uam_st_13_fa,87535.98415594577,1200.0
56,uam_st_56_fa,28,uam_st_28_fa,51766.57254571774,1200.0
56,uam_st_56_fa,30,uam_st_30_fa,27358.075536891556,1200.0
56,uam_st_56_fa,49,uam_st_49_fa,60770.58360918982,1200.0
56,uam_st_56_fa,51,uam_st_51_fa,67030.36812037053,1200.0
56,uam_st_56_fa,55,uam_st_55_fa,5707.225004080407,1200.0
56,uam_st_56_fa,72,uam_st_72_fa,7701.712472443957,1200.0
56,uam_st_56_fa,59,uam_st_59_fa,73215.40279144594,1200.0
56,uam_st_56_fa,24,uam_st_24_fa,87096.99851545146,1200.0
56,uam_st_56_fa,20,uam_st_20_fa,48574.54657249084,1200.0
56,uam_st_56_fa,41,uam_st_41_fa,20920.615133339496,1200.0
56,uam_st_56_fa,14,uam_st_14_fa,81007.27426208691,1200.0
56,uam_st_56_fa,1,uam_st_1_fa,49876.06075123169,1200.0
56,uam_st_56_fa,62,uam_st_62_fa,47461.937921531506,1200.0
56,uam_st_56_fa,18,uam_st_18_fa,66168.24303420667,1200.0
56,uam_st_56_fa,45,uam_st_45_fa,9182.682642537262,1200.0
56,uam_st_56_fa,66,uam_st_66_fa,92862.873694181,1200.0
56,uam_st_56_fa,39,uam_st_39_fa,107619.75707151086,1200.0
56,uam_st_56_fa,10,uam_st_10_fa,27607.8680604514,1200.0
56,uam_st_56_fa,35,uam_st_35_fa,46699.54430739275,1200.0
56,uam_st_56_fa,5,uam_st_5_fa,11034.8068758832,1200.0
23,uam_st_23_fa,9,uam_st_9_fa,18268.613055014983,1200.0
23,uam_st_23_fa,31,uam_st_31_fa,65302.05199998543,1200.0
23,uam_st_23_fa,25,uam_st_25_fa,9532.569476348843,1200.0
23,uam_st_23_fa,50,uam_st_50_fa,112946.6087061295,1200.0
23,uam_st_23_fa,29,uam_st_29_fa,99444.49799079195,1200.0
23,uam_st_23_fa,48,uam_st_48_fa,106284.9281405542,1200.0
23,uam_st_23_fa,54,uam_st_54_fa,85848.60711854724,1200.0
23,uam_st_23_fa,73,uam_st_73_fa,90258.58073717025,1200.0
23,uam_st_23_fa,58,uam_st_58_fa,90310.95265722624,1200.0
23,uam_st_23_fa,60,uam_st_60_fa,73522.78159250748,1200.0
23,uam_st_23_fa,21,uam_st_21_fa,45871.54358694386,1200.0
23,uam_st_23_fa,15,uam_st_15_fa,71276.41709156439,1200.0
23,uam_st_23_fa,40,uam_st_40_fa,69269.28833019867,1200.0
23,uam_st_23_fa,19,uam_st_19_fa,70657.58973323446,1200.0
23,uam_st_23_fa,44,uam_st_44_fa,113822.32871139892,1200.0
23,uam_st_23_fa,67,uam_st_67_fa,66305.3226656132,1200.0
23,uam_st_23_fa,2,uam_st_2_fa,89008.1634516028,1200.0
23,uam_st_23_fa,70,uam_st_70_fa,69207.05734257516,1200.0
23,uam_st_23_fa,38,uam_st_38_fa,75205.89500428001,1200.0
23,uam_st_23_fa,63,uam_st_63_fa,60757.99005393525,1200.0
23,uam_st_23_fa,11,uam_st_11_fa,21814.91484683827,1200.0
23,uam_st_23_fa,34,uam_st_34_fa,67146.3417421543,1200.0
23,uam_st_23_fa,6,uam_st_6_fa,63348.67909094532,1200.0
23,uam_st_23_fa,53,uam_st_53_fa,86840.00280243198,1200.0
23,uam_st_23_fa,8,uam_st_8_fa,81396.53298478905,1200.0
23,uam_st_23_fa,32,uam_st_32_fa,75079.16045737111,1200.0
23,uam_st_23_fa,74,uam_st_74_fa,59845.46668902495,1200.0
23,uam_st_23_fa,26,uam_st_26_fa,25366.976539262174,1200.0
23,uam_st_23_fa,57,uam_st_57_fa,105457.04905547232,1200.0
23,uam_st_23_fa,47,uam_st_47_fa,34366.47238565378,1200.0
23,uam_st_23_fa,22,uam_st_22_fa,38318.27948558373,1200.0
23,uam_st_23_fa,16,uam_st_16_fa,63285.35954577976,1200.0
23,uam_st_23_fa,37,uam_st_37_fa,104752.79289185237,1200.0
23,uam_st_23_fa,68,uam_st_68_fa,35257.56841984993,1200.0
23,uam_st_23_fa,43,uam_st_43_fa,76149.29581995256,1200.0
23,uam_st_23_fa,64,uam_st_64_fa,59378.25081971235,1200.0
23,uam_st_23_fa,71,uam_st_71_fa,47809.38775917935,1200.0
23,uam_st_23_fa,3,uam_st_3_fa,110965.96363615217,1200.0
23,uam_st_23_fa,12,uam_st_12_fa,101971.63079789467,1200.0
23,uam_st_23_fa,33,uam_st_33_fa,70626.41103018295,1200.0
23,uam_st_23_fa,27,uam_st_27_fa,58727.28259251711,1200.0
23,uam_st_23_fa,52,uam_st_52_fa,92027.60986465566,1200.0
23,uam_st_23_fa,7,uam_st_7_fa,120139.59306758322,1200.0
23,uam_st_23_fa,56,uam_st_56_fa,93549.03753910752,1200.0
23,uam_st_23_fa,65,uam_st_65_fa,71909.98422878532,1200.0
23,uam_st_23_fa,17,uam_st_17_fa,68572.03864532051,1200.0
23,uam_st_23_fa,42,uam_st_42_fa,58232.251995181614,1200.0
23,uam_st_23_fa,36,uam_st_36_fa,115757.63943042449,1200.0
23,uam_st_23_fa,61,uam_st_61_fa,74064.87213755139,1200.0
23,uam_st_23_fa,46,uam_st_46_fa,68451.69211033592,1200.0
23,uam_st_23_fa,4,uam_st_4_fa,71747.64265326147,1200.0
23,uam_st_23_fa,69,uam_st_69_fa,30917.939623400423,1200.0
23,uam_st_23_fa,13,uam_st_13_fa,78341.78655948119,1200.0
23,uam_st_23_fa,28,uam_st_28_fa,46659.92107300022,1200.0
23,uam_st_23_fa,30,uam_st_30_fa,66353.49340671743,1200.0
23,uam_st_23_fa,49,uam_st_49_fa,64313.73236042037,1200.0
23,uam_st_23_fa,51,uam_st_51_fa,44584.19456708342,1200.0
23,uam_st_23_fa,55,uam_st_55_fa,97508.7891063902,1200.0
23,uam_st_23_fa,72,uam_st_72_fa,89020.66602232728,1200.0
23,uam_st_23_fa,59,uam_st_59_fa,92160.15677369985,1200.0
23,uam_st_23_fa,24,uam_st_24_fa,19405.87694040031,1200.0
23,uam_st_23_fa,20,uam_st_20_fa,115349.74780861512,1200.0
23,uam_st_23_fa,41,uam_st_41_fa,91790.23022858311,1200.0
23,uam_st_23_fa,14,uam_st_14_fa,66104.91254478907,1200.0
23,uam_st_23_fa,1,uam_st_1_fa,50241.87351685886,1200.0
23,uam_st_23_fa,62,uam_st_62_fa,108018.14187667357,1200.0
23,uam_st_23_fa,18,uam_st_18_fa,56812.24585326471,1200.0
23,uam_st_23_fa,45,uam_st_45_fa,100436.64308693194,1200.0
23,uam_st_23_fa,66,uam_st_66_fa,17537.85445574612,1200.0
23,uam_st_23_fa,39,uam_st_39_fa,90900.67205661179,1200.0
23,uam_st_23_fa,10,uam_st_10_fa,66024.09448495731,1200.0
23,uam_st_23_fa,35,uam_st_35_fa,123432.7412799286,1200.0
23,uam_st_23_fa,5,uam_st_5_fa,89222.0211898664,1200.0
65,uam_st_65_fa,9,uam_st_9_fa,74676.09082786179,1200.0
65,uam_st_65_fa,31,uam_st_31_fa,25452.338933251503,1200.0
65,uam_st_65_fa,25,uam_st_25_fa,72280.77000433725,1200.0
65,uam_st_65_fa,50,uam_st_50_fa,45729.36345154411,1200.0
65,uam_st_65_fa,29,uam_st_29_fa,71362.15244043035,1200.0
65,uam_st_65_fa,48,uam_st_48_fa,41113.32141726758,1200.0
65,uam_st_65_fa,54,uam_st_54_fa,22856.435901952256,1200.0
65,uam_st_65_fa,73,uam_st_73_fa,28512.710218414886,1200.0
65,uam_st_65_fa,58,uam_st_58_fa,30440.86481915438,1200.0
65,uam_st_65_fa,60,uam_st_60_fa,24160.11584129918,1200.0
65,uam_st_65_fa,21,uam_st_21_fa,28011.778050780264,1200.0
65,uam_st_65_fa,15,uam_st_15_fa,20200.99213240322,1200.0
65,uam_st_65_fa,40,uam_st_40_fa,62562.06692788657,1200.0
65,uam_st_65_fa,19,uam_st_19_fa,8536.245660902136,1200.0
65,uam_st_65_fa,44,uam_st_44_fa,53405.660086602824,1200.0
65,uam_st_65_fa,67,uam_st_67_fa,14094.731862581308,1200.0
65,uam_st_65_fa,2,uam_st_2_fa,17654.46919241173,1200.0
65,uam_st_65_fa,70,uam_st_70_fa,50222.33842218634,1200.0
65,uam_st_65_fa,38,uam_st_38_fa,61390.94880658124,1200.0
65,uam_st_65_fa,63,uam_st_63_fa,15383.454900363342,1200.0
65,uam_st_65_fa,11,uam_st_11_fa,87876.61178651189,1200.0
65,uam_st_65_fa,34,uam_st_34_fa,69190.72765703732,1200.0
65,uam_st_65_fa,6,uam_st_6_fa,19254.169339467102,1200.0
65,uam_st_65_fa,53,uam_st_53_fa,15767.639995005591,1200.0
65,uam_st_65_fa,8,uam_st_8_fa,56245.58737001386,1200.0
65,uam_st_65_fa,32,uam_st_32_fa,13572.281800547617,1200.0
65,uam_st_65_fa,74,uam_st_74_fa,58467.83671429048,1200.0
65,uam_st_65_fa,26,uam_st_26_fa,52538.51130447141,1200.0
65,uam_st_65_fa,57,uam_st_57_fa,47312.26876446877,1200.0
65,uam_st_65_fa,47,uam_st_47_fa,38358.37593168882,1200.0
65,uam_st_65_fa,22,uam_st_22_fa,34824.89078692649,1200.0
65,uam_st_65_fa,16,uam_st_16_fa,10653.886539762716,1200.0
65,uam_st_65_fa,37,uam_st_37_fa,54723.424039484205,1200.0
65,uam_st_65_fa,68,uam_st_68_fa,46362.61244239587,1200.0
65,uam_st_65_fa,43,uam_st_43_fa,17507.87383804422,1200.0
65,uam_st_65_fa,64,uam_st_64_fa,18822.59589287352,1200.0
65,uam_st_65_fa,71,uam_st_71_fa,48775.28717039303,1200.0
65,uam_st_65_fa,3,uam_st_3_fa,46967.59782305283,1200.0
65,uam_st_65_fa,12,uam_st_12_fa,44337.518707000294,1200.0
65,uam_st_65_fa,33,uam_st_33_fa,12277.063179204662,1200.0
65,uam_st_65_fa,27,uam_st_27_fa,64467.56466997169,1200.0
65,uam_st_65_fa,52,uam_st_52_fa,54779.23932984509,1200.0
65,uam_st_65_fa,7,uam_st_7_fa,48995.72641428373,1200.0
65,uam_st_65_fa,56,uam_st_56_fa,32400.84524374568,1200.0
65,uam_st_65_fa,23,uam_st_23_fa,71909.98422878532,1200.0
65,uam_st_65_fa,17,uam_st_17_fa,29469.2999592853,1200.0
65,uam_st_65_fa,42,uam_st_42_fa,28918.274495074973,1200.0
65,uam_st_65_fa,36,uam_st_36_fa,43886.911617891936,1200.0
65,uam_st_65_fa,61,uam_st_61_fa,16527.71022730505,1200.0
65,uam_st_65_fa,46,uam_st_46_fa,15447.888043717665,1200.0
65,uam_st_65_fa,4,uam_st_4_fa,22531.258963536242,1200.0
65,uam_st_65_fa,69,uam_st_69_fa,43722.38937685504,1200.0
65,uam_st_65_fa,13,uam_st_13_fa,56061.53037530185,1200.0
65,uam_st_65_fa,28,uam_st_28_fa,25348.19239077927,1200.0
65,uam_st_65_fa,30,uam_st_30_fa,23553.57846932677,1200.0
65,uam_st_65_fa,49,uam_st_49_fa,28455.653276825997,1200.0
65,uam_st_65_fa,51,uam_st_51_fa,61652.779819360025,1200.0
65,uam_st_65_fa,55,uam_st_55_fa,38070.71402582054,1200.0
65,uam_st_65_fa,72,uam_st_72_fa,33597.2540961436,1200.0
65,uam_st_65_fa,59,uam_st_59_fa,87846.3591480572,1200.0
65,uam_st_65_fa,24,uam_st_24_fa,60651.62790565203,1200.0
65,uam_st_65_fa,20,uam_st_20_fa,44925.06552460873,1200.0
65,uam_st_65_fa,41,uam_st_41_fa,46300.214462897726,1200.0
65,uam_st_65_fa,14,uam_st_14_fa,84030.2784388972,1200.0
65,uam_st_65_fa,1,uam_st_1_fa,44474.30033220064,1200.0
65,uam_st_65_fa,62,uam_st_62_fa,38709.40559484469,1200.0
65,uam_st_65_fa,18,uam_st_18_fa,66856.07496158117,1200.0
65,uam_st_65_fa,45,uam_st_45_fa,41573.52113950205,1200.0
65,uam_st_65_fa,66,uam_st_66_fa,66567.76794703084,1200.0
65,uam_st_65_fa,39,uam_st_39_fa,76392.04404730535,1200.0
65,uam_st_65_fa,10,uam_st_10_fa,19321.762217293024,1200.0
65,uam_st_65_fa,35,uam_st_35_fa,51663.37259707169,1200.0
65,uam_st_65_fa,5,uam_st_5_fa,22718.773894468162,1200.0
17,uam_st_17_fa,9,uam_st_9_fa,78228.24506388853,1200.0
17,uam_st_17_fa,31,uam_st_31_fa,5146.897366369554,1200.0
17,uam_st_17_fa,25,uam_st_25_fa,72755.4781489075,1200.0
17,uam_st_17_fa,50,uam_st_50_fa,71243.26742232252,1200.0
17,uam_st_17_fa,29,uam_st_29_fa,99503.92968202721,1200.0
17,uam_st_17_fa,48,uam_st_48_fa,68212.55300816026,1200.0
17,uam_st_17_fa,54,uam_st_54_fa,22541.02083050739,1200.0
17,uam_st_17_fa,73,uam_st_73_fa,24621.108275332463,1200.0
17,uam_st_17_fa,58,uam_st_58_fa,23636.50874201333,1200.0
17,uam_st_17_fa,60,uam_st_60_fa,7913.595925794523,1200.0
17,uam_st_17_fa,21,uam_st_21_fa,40180.875342250285,1200.0
17,uam_st_17_fa,15,uam_st_15_fa,9950.049818243537,1200.0
17,uam_st_17_fa,40,uam_st_40_fa,33938.393400338646,1200.0
17,uam_st_17_fa,19,uam_st_19_fa,21011.978101247783,1200.0
17,uam_st_17_fa,44,uam_st_44_fa,45483.94592328626,1200.0
